mode,LossNum,run,iteration,cost,inner iteration
off-policy,calc_loss_8_off,0,197,419.6790556368169,0.0
off-policy,calc_loss_8_off,0,198,526.5505876779234,0.0
off-policy,calc_loss_8_off,0,199,320.3829655486036,0.0
off-policy,calc_loss_8_off,0,200,828.7866721180867,0.0
off-policy,calc_loss_8_off,0,201,828.7759145182763,0.0
off-policy,calc_loss_8_off,0,202,410.95719509108926,0.0
off-policy,calc_loss_8_off,0,203,613.8123582030436,0.0
off-policy,calc_loss_8_off,0,204,828.7720394736241,0.0
off-policy,calc_loss_8_off,0,205,533.830512749293,0.0
off-policy,calc_loss_8_off,0,206,828.7834214563502,0.0
off-policy,calc_loss_8_off,0,207,287.20092292978757,0.0
off-policy,calc_loss_8_off,0,208,828.7731587749805,0.0
off-policy,calc_loss_8_off,0,209,161.0177824703099,0.0
off-policy,calc_loss_8_off,0,210,282.6515029735603,0.0
off-policy,calc_loss_8_off,0,211,221.5841723169773,0.0
off-policy,calc_loss_8_off,0,212,553.2900151987142,0.0
off-policy,calc_loss_8_off,0,213,665.9776615140197,0.0
off-policy,calc_loss_8_off,0,214,679.3921015383772,0.0
off-policy,calc_loss_8_off,0,215,398.59554037982787,0.0
off-policy,calc_loss_8_off,0,216,824.9031231333038,0.0
off-policy,calc_loss_8_off,0,217,242.97596812731945,0.0
off-policy,calc_loss_8_off,0,218,503.77382967559475,0.0
off-policy,calc_loss_8_off,0,219,544.6827665987637,0.0
off-policy,calc_loss_8_off,0,220,498.4499302094699,0.0
off-policy,calc_loss_8_off,0,221,295.7006613632373,0.0
off-policy,calc_loss_8_off,0,222,828.7709208913005,0.0
off-policy,calc_loss_8_off,0,223,239.09693784276647,0.0
off-policy,calc_loss_8_off,0,224,177.58784899215252,0.0
off-policy,calc_loss_8_off,0,225,828.7885286615641,0.0
off-policy,calc_loss_8_off,0,226,678.3166076339303,0.0
off-policy,calc_loss_8_off,0,227,584.1872666922127,0.0
off-policy,calc_loss_8_off,0,228,828.7860021928899,0.0
off-policy,calc_loss_8_off,0,229,828.2092003909028,0.0
off-policy,calc_loss_8_off,0,230,239.98879594993508,0.0
off-policy,calc_loss_8_off,0,231,828.7705364873758,0.0
off-policy,calc_loss_8_off,0,232,828.7632830504003,0.0
off-policy,calc_loss_8_off,0,233,267.8622448399775,0.0
off-policy,calc_loss_8_off,0,234,598.3076112721042,0.0
off-policy,calc_loss_8_off,0,235,669.4740584663465,0.0
off-policy,calc_loss_8_off,0,236,338.85610957342334,0.0
off-policy,calc_loss_8_off,0,237,366.6678426534124,0.0
off-policy,calc_loss_8_off,0,238,224.95346217155094,0.0
off-policy,calc_loss_8_off,0,239,443.19578423290005,0.0
off-policy,calc_loss_8_off,0,240,514.9421739809816,0.0
off-policy,calc_loss_8_off,0,241,221.06519334858092,0.0
off-policy,calc_loss_8_off,0,242,660.3654936677133,0.0
off-policy,calc_loss_8_off,0,243,187.33521339232385,0.0
off-policy,calc_loss_8_off,0,244,142.66496802655303,0.0
off-policy,calc_loss_8_off,0,245,592.5734760445271,0.0
off-policy,calc_loss_8_off,0,246,260.756796171644,0.0
off-policy,calc_loss_8_off,0,247,429.95605519818315,0.0
off-policy,calc_loss_8_off,0,248,504.0668752008243,0.0
off-policy,calc_loss_8_off,0,249,553.379876782029,0.0
off-policy,calc_loss_8_off,0,250,288.14180922246294,0.0
off-policy,calc_loss_8_off,0,251,443.6673514719596,0.0
off-policy,calc_loss_8_off,0,252,649.9977649852125,0.0
off-policy,calc_loss_8_off,0,253,438.06806728210324,0.0
off-policy,calc_loss_8_off,0,254,261.34561100081135,0.0
off-policy,calc_loss_8_off,0,255,208.0495589331861,0.0
off-policy,calc_loss_8_off,0,256,502.3301204529414,0.0
off-policy,calc_loss_8_off,0,257,828.6725766819211,0.0
off-policy,calc_loss_8_off,0,258,561.8644244812243,0.0
off-policy,calc_loss_8_off,0,259,353.6795138524726,0.0
off-policy,calc_loss_8_off,0,260,489.82161896447496,0.0
off-policy,calc_loss_8_off,0,261,250.34850537493801,0.0
off-policy,calc_loss_8_off,0,262,828.7590136463932,0.0
off-policy,calc_loss_8_off,0,263,828.7823824796732,0.0
off-policy,calc_loss_8_off,0,264,262.13589196908356,0.0
off-policy,calc_loss_8_off,0,265,414.3339938230612,0.0
off-policy,calc_loss_8_off,0,266,430.8444405350693,0.0
off-policy,calc_loss_8_off,0,267,828.7762653388083,0.0
off-policy,calc_loss_8_off,0,268,320.35034979724486,0.0
off-policy,calc_loss_8_off,0,269,213.43082006482976,0.0
off-policy,calc_loss_8_off,0,270,453.51602145362676,0.0
off-policy,calc_loss_8_off,0,271,569.7395044333913,0.0
off-policy,calc_loss_8_off,0,272,257.8500377339698,0.0
off-policy,calc_loss_8_off,0,273,528.1909812318592,0.0
off-policy,calc_loss_8_off,0,274,828.7668022265725,0.0
off-policy,calc_loss_8_off,0,275,282.03390729058424,0.0
off-policy,calc_loss_8_off,0,276,527.4513606619172,0.0
off-policy,calc_loss_8_off,0,277,232.6493654677336,0.0
off-policy,calc_loss_8_off,0,278,264.2247805822927,0.0
off-policy,calc_loss_8_off,0,279,373.00881695567136,0.0
off-policy,calc_loss_8_off,0,280,242.17298914606008,0.0
off-policy,calc_loss_8_off,0,281,547.3120485317938,0.0
off-policy,calc_loss_8_off,0,282,274.5507965703137,0.0
off-policy,calc_loss_8_off,0,283,529.4587268887443,0.0
off-policy,calc_loss_8_off,0,284,309.967877071885,0.0
off-policy,calc_loss_8_off,0,285,183.366641150099,0.0
off-policy,calc_loss_8_off,0,286,443.6824433548795,0.0
off-policy,calc_loss_8_off,0,287,828.7750905587542,0.0
off-policy,calc_loss_8_off,0,288,828.7765908668061,0.0
off-policy,calc_loss_8_off,0,289,828.7717733138543,0.0
off-policy,calc_loss_8_off,0,290,559.7875650347062,0.0
off-policy,calc_loss_8_off,0,291,429.48789497600166,0.0
off-policy,calc_loss_8_off,0,292,162.38907163963142,0.0
off-policy,calc_loss_8_off,0,293,454.6225817898385,0.0
off-policy,calc_loss_8_off,0,294,233.12145413174645,0.0
off-policy,calc_loss_8_off,0,295,621.5080967377911,0.0
